mun,mun_name,gender,year,n_orp
5756,Sonsón,Female,2018,13.875775954978964
5761,Sopetrán,Female,2018,4.986892082705352
5789,Támesis,Female,2018,6.07771715512499
5790,Tarazá,Female,2018,43.13013307361381
5792,Tarso,Female,2018,2.495914950687201
5809,Titiribí,Female,2018,3.7679738963015357
5819,Toledo,Female,2018,2.1408304515123247
5837,Turbo,Female,2018,80.97481809970482
5842,Uramita,Female,2018,2.801644066224436
5847,Urrao,Female,2018,11.896775515978574
5854,Valdivia,Female,2018,10.969427778007555
5856,Valparaíso,Female,2018,2.135788441281171
5858,Vegachí,Female,2018,6.934984587542193
5861,Venecia,Female,2018,5.343714510704613
5873,Vigía Del Fuerte,Female,2018,4.351301010675481
5885,Yalí,Female,2018,3.0228233636603594
5887,Yarumal,Female,2018,20.27199765901809
5890,Yolombó,Female,2018,8.859546573486414
5893,Yondó,Female,2018,7.334543724107454
5895,Zaragoza,Female,2018,12.708680077664471
8001,Barranquilla,Female,2018,499.170621665521
8078,Baranoa,Female,2018,22.301530985105966
8137,Campo De La Cruz,Female,2018,11.27008975526467
8141,Candelaria,Female,2018,6.611281348932813
8296,Galapa,Female,2018,18.81240068546594
8372,Juan De Acosta,Female,2018,7.706045778351648
8421,Luruaco,Female,2018,12.357333699152031
8433,Malambo,Female,2018,43.151609096103996
8436,Manatí,Female,2018,7.908046316826581
8520,Palmar De Varela,Female,2018,10.495556689545287
8549,Piojó,Female,2018,2.650403717108815
8558,Polonuevo,Female,2018,6.235141719429107
8560,Ponedera,Female,2018,9.708684084398383
8573,Puerto Colombia,Female,2018,14.876044630980953
8606,Repelón,Female,2018,11.25894905118758
8634,Sabanagrande,Female,2018,11.157936098650454
8638,Sabanalarga,Female,2018,33.85676763867667
8675,Santa Lucía,Female,2018,6.314820388293756
8685,Santo Tomás,Female,2018,9.681280919317814
8758,Soledad,Female,2018,186.9721043663378
8770,Suan,Female,2018,4.737222384550543
8832,Tubará,Female,2018,5.867665630681577
8849,Usiacurí,Female,2018,4.166951999988031
11001,"Bogotá, D.C.",Female,2018,2284.229350924201
13001,Cartagena De Indias,Female,2018,390.767005704185
13006,Achí,Female,2018,10.616623041265205
13030,Altos Del Rosario,Female,2018,4.716705169815043
13042,Arenal,Female,2018,3.5392718002561425
13052,Arjona,Female,2018,28.812028141772668
13062,Arroyohondo,Female,2018,4.0736900815360775
13074,Barranco De Loba,Female,2018,6.772207092963479
13140,Calamar,Female,2018,10.447627596058467
13160,Cantagallo,Female,2018,3.284545145145699
13188,Cicuco,Female,2018,5.815092865024319
13212,Córdoba,Female,2018,6.781900368744376
13222,Clemencia,Female,2018,6.56275322180752
13244,El Carmen De Bolívar,Female,2018,30.755179432408703
13248,El Guamo,Female,2018,3.7012494065583414
13268,El Peñón,Female,2018,3.4032480400380116
13300,Hatillo De Loba,Female,2018,5.4300045895249465
13430,Magangué,Female,2018,55.61315669760026
13433,Mahates,Female,2018,11.706600985907233
13440,Margarita,Female,2018,4.6198295894209975
13442,María La Baja,Female,2018,21.068670272714886
13458,Montecristo,Female,2018,7.237861575067547
13468,Mompós,Female,2018,17.549762417996945
13473,Morales,Female,2018,9.340207241512928
13490,Norosí,Female,2018,2.2585914322824325
13549,Pinillos,Female,2018,10.639185666589277
13580,Regidor,Female,2018,2.5483270041545625
13600,Río Viejo,Female,2018,4.477408337535722
13620,San Cristóbal,Female,2018,3.3308886084434186
13647,San Estanislao,Female,2018,7.610259927527902
13650,San Fernando,Female,2018,5.289271100140988
13654,San Jacinto,Female,2018,10.517414983606306
13655,San Jacinto Del Cauca,Female,2018,4.48649667976075
13657,San Juan Nepomuceno,Female,2018,16.181949131670507
13667,San Martín De Loba,Female,2018,6.098379781284345
13670,San Pablo,Female,2018,11.413922302091532
13673,Santa Catalina,Female,2018,6.445939891555719
13683,Santa Rosa,Female,2018,9.391656740456465
13688,Santa Rosa Del Sur,Female,2018,13.447930723926694
13744,Simití,Female,2018,7.805059272649621
13760,Soplaviento,Female,2018,4.05709860913534
13780,Talaigua Nuevo,Female,2018,5.025955670830487
13810,Tiquisio,Female,2018,7.982709115153892
13836,Turbaco,Female,2018,37.66894538757715
13838,Turbaná,Female,2018,6.459369980447585
13873,Villanueva,Female,2018,9.97295660009609
13894,Zambrano,Female,2018,5.063763009122034
15001,Tunja,Female,2018,58.26080889422897
15022,Almeida,Female,2018,0.607323632966786
15047,Aquitania,Female,2018,5.415754905387747
15051,Arcabuco,Female,2018,1.80764090382349
15087,Belén,Female,2018,2.4026748879127386
15090,Berbeo,Female,2018,0.573756416965098
15092,Betéitiva,Female,2018,0.6986792778088062
15097,Boavita,Female,2018,1.9403162115530355
15104,Boyacá,Female,2018,2.1600613370875745
15106,Briceño,Female,2018,0.8388001679448938
15109,Buenavista,Female,2018,1.6328917108583876
15114,Busbanzá,Female,2018,0.36329760417954293
15131,Caldas,Female,2018,1.203285204798686
15135,Campohermoso,Female,2018,1.237325934690225
15162,Cerinza,Female,2018,1.2449853779997981
15172,Chinavita,Female,2018,1.2520731501125233
15176,Chiquinquirá,Female,2018,23.357305356277337
15180,Chiscas,Female,2018,1.8306650368067348
15183,Chita,Female,2018,3.6277249696864393
15185,Chitaraque,Female,2018,2.399403032481751
15187,Chivatá,Female,2018,1.0879968075350526
15189,Ciénega,Female,2018,1.7350847023945744
15204,Cómbita,Female,2018,3.6290743772829956
15212,Coper,Female,2018,1.3140484080039991
15215,Corrales,Female,2018,0.8165934165242855
15218,Covarachía,Female,2018,1.3063696902816435
15223,Cubará,Female,2018,4.5599649569536505
15224,Cucaita,Female,2018,1.5314659826326977
15226,Cuítiva,Female,2018,0.6545914654526537
15232,Chíquiza,Female,2018,1.9725613604564876
15236,Chivor,Female,2018,0.9042180582225189
15238,Duitama,Female,2018,40.43518186518852
15244,El Cocuy,Female,2018,1.8084045538377524
15248,El Espino,Female,2018,0.9564054021627885
15272,Firavitoba,Female,2018,1.9754126080673367
15276,Floresta,Female,2018,1.3211689318338602
15293,Gachantivá,Female,2018,1.058417688856022
15296,Gámeza,Female,2018,1.9041299174033373
15299,Garagoa,Female,2018,5.651825962943483
15317,Guacamayas,Female,2018,0.5787090641675505
15322,Guateque,Female,2018,3.6633325666156984
15325,Guayatá,Female,2018,1.1084756812165972
15332,Güicán De La Sierra,Female,2018,1.625777770766575
15362,Iza,Female,2018,0.6853012592294485
15367,Jenesano,Female,2018,2.6407891683873292
15368,Jericó,Female,2018,1.8287978422785778
15377,Labranzagrande,Female,2018,1.4587849575318774
15380,La Capilla,Female,2018,0.8497727231498371
15401,La Victoria,Female,2018,0.45867133230264945
15403,La Uvita,Female,2018,1.0150842106681062
15407,Villa De Leyva,Female,2018,4.934185073083148
15425,Macanal,Female,2018,1.4453859982069694
15442,Maripí,Female,2018,2.672576717816284
15455,Miraflores,Female,2018,2.8268344838686645
15464,Mongua,Female,2018,2.256432064132287
15466,Monguí,Female,2018,1.4033478704915012
15469,Moniquirá,Female,2018,8.019376062627114
15476,Motavita,Female,2018,2.28027848897437
15480,Muzo,Female,2018,3.0466217043348833
15491,Nobsa,Female,2018,4.647399391924941
15494,Nuevo Colón,Female,2018,2.1122716535740134
15500,Oicatá,Female,2018,0.8924806171384834
15507,Otanche,Female,2018,3.1648070577911165
15511,Pachavita,Female,2018,0.7568263779388449
15514,Páez,Female,2018,1.1102773101943435
15516,Paipa,Female,2018,10.849278911307445
15518,Pajarito,Female,2018,0.7314308002526924
15522,Panqueba,Female,2018,0.666792127053322
15531,Pauna,Female,2018,2.8973532071462564
15533,Paya,Female,2018,1.2227348520062735
15537,Paz De Río,Female,2018,1.3384798149633093
15542,Pesca,Female,2018,2.3355021577793704
15550,Pisba,Female,2018,0.7308458942731457
15572,Puerto Boyacá,Female,2018,21.133200078140188
15580,Quípama,Female,2018,2.3287888599819393
15599,Ramiriquí,Female,2018,3.455099571877322
15600,Ráquira,Female,2018,2.586856228105097
15621,Rondón,Female,2018,0.8525594116012749
15632,Saboyá,Female,2018,5.1338064428840475
15638,Sáchica,Female,2018,1.7244228991529094
15646,Samacá,Female,2018,7.439232151585246
15660,San Eduardo,Female,2018,0.578708173299078
15664,San José De Pare,Female,2018,2.248873561133615
15667,San Luis De Gaceno,Female,2018,2.2618320273731394
15673,San Mateo,Female,2018,1.156553707673809
15676,San Miguel De Sema,Female,2018,1.0732721667110845
15681,San Pablo De Borbur,Female,2018,2.6457151080519834
15686,Santana,Female,2018,3.07476629573185
15690,Santa María,Female,2018,1.1288436356244897
15693,Santa Rosa De Viterbo,Female,2018,3.72100608936497
15696,Santa Sofía,Female,2018,0.9471091155071141
15720,Sativanorte,Female,2018,0.9569355772560292
15723,Sativasur,Female,2018,0.6335826533327078
15740,Siachoque,Female,2018,2.6468960284670877
15753,Soatá,Female,2018,2.683272403710066
15755,Socotá,Female,2018,2.706414721095858
15757,Socha,Female,2018,2.4647067999133694
15759,Sogamoso,Female,2018,42.26112471900288
15761,Somondoco,Female,2018,1.0338980959291861
15762,Sora,Female,2018,1.381825020061513
15763,Sotaquirá,Female,2018,2.7057034059862914
15764,Soracá,Female,2018,2.2383080842465812
15774,Susacón,Female,2018,1.0878188221209038
15776,Sutamarchán,Female,2018,2.1600446859941065
15778,Sutatenza,Female,2018,1.6675134285804551
15790,Tasco,Female,2018,1.916218169435818
15798,Tenza,Female,2018,1.4321471300141644
15804,Tibaná,Female,2018,3.5347053362181087
15806,Tibasosa,Female,2018,3.7215889121709917
15808,Tinjacá,Female,2018,1.0910507166393146
15810,Tipacoque,Female,2018,1.577463501708451
15814,Toca,Female,2018,3.129056100980253
15816,Togüí,Female,2018,1.708660634302176
15820,Tópaga,Female,2018,1.1595245725887011
15822,Tota,Female,2018,2.0736264293010995
15832,Tununguá,Female,2018,0.49183575893840864
15835,Turmequé,Female,2018,2.564291758342065
15837,Tuta,Female,2018,2.7197394196553764
15839,Tutazá,Female,2018,0.8288153169058206
15842,Úmbita,Female,2018,2.8599624691377095
15861,Ventaquemada,Female,2018,5.394149208497111
15879,Viracachá,Female,2018,1.0847431562913266
15897,Zetaquira,Female,2018,1.8956001815120738
17001,Manizales,Female,2018,135.75035567326344
17013,Aguadas,Female,2018,7.898684258441524
17042,Anserma,Female,2018,13.108618031613787
17050,Aranzazu,Female,2018,4.063271932610068
17088,Belalcázar,Female,2018,4.019471486744821
17174,Chinchiná,Female,2018,22.147332351029796
17272,Filadelfia,Female,2018,4.192364583128143
17380,La Dorada,Female,2018,28.184571656310247
17388,La Merced,Female,2018,2.1375799978613412
17433,Manzanares,Female,2018,6.58181088441931
17442,Marmato,Female,2018,3.4149985969688963
17444,Marquetalia,Female,2018,5.338313160500174
17446,Marulanda,Female,2018,0.9176300350570206
17486,Neira,Female,2018,7.786901092072721
17495,Norcasia,Female,2018,2.33926274126052
17513,Pácora,Female,2018,5.461028072296251
17524,Palestina,Female,2018,6.379996461670436
17541,Pensilvania,Female,2018,7.0441757287139275
17614,Riosucio,Female,2018,17.85145884822548
17616,Risaralda,Female,2018,4.09848167865838
17653,Salamina,Female,2018,6.631303837820118
17662,Samaná,Female,2018,7.747091836138981
17665,San José,Female,2018,1.7886298101078086
17777,Supía,Female,2018,12.11332851419362
17867,Victoria,Female,2018,3.568374514278436
17873,Villamaría,Female,2018,21.162538785447413
17877,Viterbo,Female,2018,4.603149258096063
18001,Florencia,Female,2018,68.79838622280393
18029,Albania,Female,2018,1.593203537017032
18094,Belén De Los Andaquíes,Female,2018,4.489773190039691
18150,Cartagena Del Chairá,Female,2018,14.480238936749707
18205,Curillo,Female,2018,5.298137317783694
18247,El Doncello,Female,2018,7.654460446454615
18256,El Paujíl,Female,2018,6.732823370965575
18410,La Montañita,Female,2018,5.990666284616201
18460,Milán,Female,2018,3.946309028634287
18479,Morelia,Female,2018,1.365917161528562
18592,Puerto Rico,Female,2018,10.740264495848082
18610,San José Del Fragua,Female,2018,5.280007364240512
18753,San Vicente Del Caguán,Female,2018,22.831170425951708
18756,Solano,Female,2018,4.581391725044099
18785,Solita,Female,2018,3.1083236940744414
18860,Valparaíso,Female,2018,2.6987107398089223
19001,Popayán,Female,2018,104.59982507667104
19022,Almaguer,Female,2018,9.3095859222902
19050,Argelia,Female,2018,11.719561561689543
19075,Balboa,Female,2018,8.960289957694382
19100,Bolívar,Female,2018,17.09340088964745
19110,Buenos Aires,Female,2018,12.108490169368057
19130,Cajibío,Female,2018,18.55765922243023
19137,Caldono,Female,2018,16.122243771014183
19142,Caloto,Female,2018,11.132979672999149
19212,Corinto,Female,2018,14.72622483318164
19256,El Tambo,Female,2018,21.7883786401586
19290,Florencia,Female,2018,1.9285651565254356
19300,Guachené,Female,2018,4.101185555747419
19318,Guapi,Female,2018,12.872698714045278
19355,Inzá,Female,2018,12.71126800605587
19364,Jambaló,Female,2018,6.780169158903917
19392,La Sierra,Female,2018,4.720702296185769
19397,La Vega,Female,2018,11.266948641204298
19418,López De Micay,Female,2018,9.088444421081826
19450,Mercaderes,Female,2018,9.732174117751537
19455,Miranda,Female,2018,10.286700425894988
19473,Morales,Female,2018,15.38965952155531
19513,Padilla,Female,2018,4.4476343256485675
19517,Páez,Female,2018,19.179544185587346
19532,Patía,Female,2018,17.151548341713276
19533,Piamonte,Female,2018,3.106592877393678
19548,Piendamó - Tunía,Female,2018,14.330309472854664
19573,Puerto Tejada,Female,2018,27.86118185800254
19585,Puracé,Female,2018,6.371016621545419
19622,Rosas,Female,2018,4.502243759735608
19693,San Sebastián,Female,2018,4.659042455150744
19698,Santander De Quilichao,Female,2018,38.75890978936567
19701,Santa Rosa,Female,2018,2.5225169617356027
19743,Silvia,Female,2018,14.76637710055839
19760,Sotará - Paispamba,Female,2018,5.000087044890394
19780,Suárez,Female,2018,12.221990268037407
19785,Sucre,Female,2018,5.7527879160958575
19807,Timbío,Female,2018,13.459785525449103
19809,Timbiquí,Female,2018,11.98829950270962
19821,Toribío,Female,2018,13.654292662684938
19824,Totoró,Female,2018,10.455442405129542
19845,Villa Rica,Female,2018,7.418628761368208
20001,Valledupar,Female,2018,206.28976483855962
20011,Aguachica,Female,2018,46.464588478273555
20013,Agustín Codazzi,Female,2018,23.821372322260373
20032,Astrea,Female,2018,8.050977887080458
20045,Becerril,Female,2018,8.240355529561919
20060,Bosconia,Female,2018,16.370620383642105
20175,Chimichagua,Female,2018,13.322451010150573
20178,Chiriguaná,Female,2018,11.677353321526242
20228,Curumaní,Female,2018,15.045068058567555
20238,El Copey,Female,2018,11.913942934387347
20250,El Paso,Female,2018,14.18855262825337
20295,Gamarra,Female,2018,6.162001985601292
20310,González,Female,2018,2.023719166407663
20383,La Gloria,Female,2018,6.65646432247718
20400,La Jagua De Ibirico,Female,2018,15.632293536860434
20443,Manaure Balcón Del Cesar,Female,2018,3.830094023491845
20517,Pailitas,Female,2018,8.25465618789786
20550,Pelaya,Female,2018,8.929734694682814
20570,Pueblo Bello,Female,2018,11.957403029717383
20614,Río De Oro,Female,2018,7.144933562189421
20621,La Paz,Female,2018,10.390553030748974
20710,San Alberto,Female,2018,9.793623910703644
20750,San Diego,Female,2018,7.0738488096176635
20770,San Martín,Female,2018,10.142996602241706
20787,Tamalameque,Female,2018,5.9919607650138245
23001,Montería,Female,2018,176.0199728427971
23068,Ayapel,Female,2018,21.00264052375027
23079,Buenavista,Female,2018,9.144236234319585
23090,Canalete,Female,2018,7.575896665053853
23162,Cereté,Female,2018,39.644141672668994
23168,Chimá,Female,2018,8.061351283509433
23182,Chinú,Female,2018,19.277501347652347
23189,Ciénaga De Oro,Female,2018,25.67649197778261
23300,Cotorra,Female,2018,7.548761575361505
23350,La Apartada,Female,2018,6.506963708644797
23417,Lorica,Female,2018,45.41286004807008
23419,Los Córdobas,Female,2018,8.5728095645846345
23464,Momil,Female,2018,7.506101099039229
23466,Montelíbano,Female,2018,32.287897875363385
23500,Moñitos,Female,2018,14.566708394356048
23555,Planeta Rica,Female,2018,25.38476659016823
23570,Pueblo Nuevo,Female,2018,15.361932954814115
23574,Puerto Escondido,Female,2018,11.673325415624845
23580,Puerto Libertador,Female,2018,18.192599519738316
23586,Purísima De La Concepción,Female,2018,7.532666160533058
23660,Sahagún,Female,2018,42.151875110548296
23670,San Andrés De Sotavento,Female,2018,24.601206554893317
23672,San Antero,Female,2018,14.10366023190258
23675,San Bernardo Del Viento,Female,2018,16.55808753280926
23678,San Carlos,Female,2018,12.188760784746085
23682,San José De Uré,Female,2018,2.9176007376189212
23686,San Pelayo,Female,2018,21.402799272233274
23807,Tierralta,Female,2018,41.78360995193935
23815,Tuchín,Female,2018,14.293216871630872
23855,Valencia,Female,2018,15.911415901640432
25001,Agua De Dios,Female,2018,3.9788251555090874
25019,Albán,Female,2018,2.4544151611753717
25035,Anapoima,Female,2018,4.715521163740261
25040,Anolaima,Female,2018,4.454145606458845
25053,Arbeláez,Female,2018,3.0115998141273654
25086,Beltrán,Female,2018,0.6766701700563391
25095,Bituima,Female,2018,0.647326655375194
25099,Bojacá,Female,2018,3.2630203579005146
25120,Cabrera,Female,2018,1.627415814792316
25123,Cachipay,Female,2018,3.2518923413747034
25126,Cajicá,Female,2018,25.428862987624203
25148,Caparrapí,Female,2018,4.580447825031127
25151,Cáqueza,Female,2018,6.6772668622898435
25154,Carmen De Carupa,Female,2018,2.814180939990964
25168,Chaguaní,Female,2018,1.6572957583918373
25175,Chía,Female,2018,46.21260135685402
25178,Chipaque,Female,2018,3.2075523980230023
25181,Choachí,Female,2018,3.5540313311834963
25183,Chocontá,Female,2018,9.74468125345606
25200,Cogua,Female,2018,6.953032814704316
25214,Cota,Female,2018,10.038341479972615
25224,Cucunubá,Female,2018,2.637692001808703
25245,El Colegio,Female,2018,7.662166752230675
25258,El Peñón,Female,2018,1.7871119485326545
25260,El Rosal,Female,2018,6.65007679168577
25269,Facatativá,Female,2018,53.75954683146373
25279,Fómeque,Female,2018,3.959312965195762
25281,Fosca,Female,2018,2.438695360531587
25286,Funza,Female,2018,29.809783949163474
25288,Fúquene,Female,2018,1.4987932292446469
25290,Fusagasugá,Female,2018,49.16418058331956
25293,Gachalá,Female,2018,1.7629823311612163
25295,Gachancipá,Female,2018,5.54404621004917
25297,Gachetá,Female,2018,3.643132782207802
25299,Gama,Female,2018,1.1966224471967415
25307,Girardot,Female,2018,52.15335981672536
25312,Granada,Female,2018,2.4894531075082336
25317,Guachetá,Female,2018,5.610824713735614
25320,Guaduas,Female,2018,9.97659041173598
25322,Guasca,Female,2018,4.585994177760625
25324,Guataquí,Female,2018,0.9546663873439156
25326,Guatavita,Female,2018,2.2478258758461087
25328,Guayabal De Síquima,Female,2018,1.3878274969161168
25335,Guayabetal,Female,2018,2.020562404030909
25339,Gutiérrez,Female,2018,1.1756175722522026
25368,Jerusalén,Female,2018,0.7159588503817131
25372,Junín,Female,2018,2.66786350629597
25377,La Calera,Female,2018,10.037918474848722
25386,La Mesa,Female,2018,12.105101712947038
25394,La Palma,Female,2018,3.3018909124051645
25398,La Peña,Female,2018,2.1436917460074074
25402,La Vega,Female,2018,5.611664848723794
25407,Lenguazaque,Female,2018,4.910966946435169
25426,Machetá,Female,2018,2.2476903358198292
25430,Madrid,Female,2018,34.51941887828105
25436,Manta,Female,2018,1.2125609101142452
25438,Medina,Female,2018,3.2464935279665776
25473,Mosquera,Female,2018,39.78541727102541
25483,Nariño,Female,2018,0.8913807520021231
25486,Nemocón,Female,2018,4.794286642691722
25488,Nilo,Female,2018,2.4097611586720262
25489,Nimaima,Female,2018,1.0854036555492619
25491,Nocaima,Female,2018,1.707664195214804
25506,Venecia,Female,2018,1.5554968280291148
25513,Pacho,Female,2018,10.158966130299895
25518,Paime,Female,2018,1.6539832723890924
25524,Pandi,Female,2018,1.6836931669457855
25530,Paratebueno,Female,2018,3.0533903425073188
25535,Pasca,Female,2018,3.157139588653913
25572,Puerto Salgar,Female,2018,6.399633095239798
25580,Pulí,Female,2018,1.0926349377962912
25592,Quebradanegra,Female,2018,1.4794287391835406
25594,Quetame,Female,2018,1.8275388096311755
25596,Quipile,Female,2018,2.0704597523811787
25599,Apulo,Female,2018,2.504553190978011
25612,Ricaurte,Female,2018,3.747790195057374
25645,San Antonio Del Tequendama,Female,2018,3.4415650469044428
25649,San Bernardo,Female,2018,2.9732031792299862
25653,San Cayetano,Female,2018,1.5565900886895747
25658,San Francisco,Female,2018,3.186101445215721
25662,San Juan De Rioseco,Female,2018,3.2875076262951026
25718,Sasaima,Female,2018,3.6443507731090365
25736,Sesquilé,Female,2018,3.924561229315743
25740,Sibaté,Female,2018,17.550210574312832
25743,Silvania,Female,2018,7.656828458700855
25745,Simijaca,Female,2018,4.692525103106375
25754,Soacha,Female,2018,208.7127269712193
25758,Sopó,Female,2018,9.496297112127781
25769,Subachoque,Female,2018,4.507329988596681
25772,Suesca,Female,2018,5.915728531323154
25777,Supatá,Female,2018,1.5773863115648399
25779,Susa,Female,2018,2.181673995787177
25781,Sutatausa,Female,2018,1.758635232403233
25785,Tabio,Female,2018,7.184201372288536
25793,Tausa,Female,2018,2.5590035642530986
25797,Tena,Female,2018,2.908538765319337
25799,Tenjo,Female,2018,7.8853527421070435
25805,Tibacuy,Female,2018,1.313084420109595
25807,Tibirita,Female,2018,1.3097428963407147
25815,Tocaima,Female,2018,5.230574088617332
25817,Tocancipá,Female,2018,13.1022353086483
25823,Topaipí,Female,2018,1.4549097951133139
25839,Ubalá,Female,2018,2.851760940119573
25841,Ubaque,Female,2018,2.6906265085540935
25843,Villa De San Diego De Ubaté,Female,2018,19.190911031717384
25845,Une,Female,2018,2.2847600774246923
25851,Útica,Female,2018,1.3323714152729091
25862,Vergara,Female,2018,2.6089711104789037
25867,Vianí,Female,2018,1.3170667810994472
25871,Villagómez,Female,2018,0.623584532485029
25873,Villapinzón,Female,2018,6.451581061962487
25875,Villeta,Female,2018,10.099363912087421
25878,Viotá,Female,2018,4.674964140166931
25885,Yacopí,Female,2018,5.2747749411249805
25898,Zipacón,Female,2018,1.4180098716006573
25899,Zipaquirá,Female,2018,46.126880192931964
27001,Quibdó,Female,2018,62.77194940077103
27006,Acandí,Female,2018,6.104629758684764
27025,Alto Baudó,Female,2018,15.05841875789883
27050,Atrato,Female,2018,2.8391415823090616
27073,Bagadó,Female,2018,5.172489767432122
27075,Bahía Solano,Female,2018,3.8185090196463554
27077,Bajo Baudó,Female,2018,14.679509803680014
27099,Bojayá,Female,2018,5.430563217237441
27135,El Cantón Del San Pablo,Female,2018,2.770395642888376
27150,Carmen Del Darién,Female,2018,8.928980106600767
27160,Cértegui,Female,2018,2.6446724492765274
27205,Condoto,Female,2018,5.723351223821249
27245,El Carmen De Atrato,Female,2018,3.5529301477358635
27250,El Litoral Del San Juan,Female,2018,10.271079958507002
27361,Istmina,Female,2018,15.799151860665605
27372,Juradó,Female,2018,2.9214926191365134
27413,Lloró,Female,2018,3.7034035855490552
27425,Medio Atrato,Female,2018,5.717916529334414
27430,Medio Baudó,Female,2018,7.89416066246702
27450,Medio San Juan,Female,2018,5.202970195119926
27491,Nóvita,Female,2018,4.284144205006662
27495,Nuquí,Female,2018,7.627268041776423
27580,Río Iró,Female,2018,2.627711674025651
27600,Río Quito,Female,2018,4.416251962589507
27615,Riosucio,Female,2018,27.98860852970372
27660,San José Del Palmar,Female,2018,2.236421137900056
27745,Sipí,Female,2018,1.4419416912110368
27787,Tadó,Female,2018,8.65040518054247
27800,Unguía,Female,2018,5.8719641377974305
27810,Unión Panamericana,Female,2018,3.335157457841662
41001,Neiva,Female,2018,146.47031936159365
41006,Acevedo,Female,2018,15.118012017406794
41013,Agrado,Female,2018,3.804361216124275
41016,Aipe,Female,2018,6.183805962380852
41020,Algeciras,Female,2018,9.339451439549423
41026,Altamira,Female,2018,1.346723679917594
41078,Baraya,Female,2018,3.2781776406958087
41132,Campoalegre,Female,2018,15.376613723926035
41206,Colombia,Female,2018,3.196378180180834
41244,Elías,Female,2018,1.2459977357455299
41298,Garzón,Female,2018,29.073163466346998
41306,Gigante,Female,2018,9.432451957156074
41319,Guadalupe,Female,2018,7.304351867218509
41349,Hobo,Female,2018,2.672900728933924
41357,Íquira,Female,2018,3.7817566492050707
41359,Isnos,Female,2018,9.754273923249736
41378,La Argentina,Female,2018,5.835903724359859
41396,La Plata,Female,2018,25.04138737117863
41483,Nátaga,Female,2018,2.4306895464574554
41503,Oporapa,Female,2018,5.57371349370099
41518,Paicol,Female,2018,2.3136105420889983
41524,Palermo,Female,2018,8.756267782496206
41530,Palestina,Female,2018,4.676443339304262
41548,Pital,Female,2018,5.47768518242435
41551,Pitalito,Female,2018,56.01845774330225
41615,Rivera,Female,2018,7.35551966134765
41660,Saladoblanco,Female,2018,5.143210438069223
41668,San Agustín,Female,2018,11.96830511539339
41676,Santa María,Female,2018,4.206872350364439
41770,Suaza,Female,2018,7.7880073383784225
41791,Tarqui,Female,2018,7.361618468398654
41797,Tesalia,Female,2018,4.0165208145407885
41799,Tello,Female,2018,4.113280389166253
41801,Teruel,Female,2018,3.082302559207065
41807,Timaná,Female,2018,8.26258818005694
41872,Villavieja,Female,2018,2.6748772319561476
41885,Yaguará,Female,2018,2.5246881957810805
44001,Riohacha,Female,2018,102.5833703366917
44035,Albania,Female,2018,11.09121793180787
44078,Barrancas,Female,2018,14.006353198312018
44090,Dibulla,Female,2018,17.061326518324883
44098,Distracción,Female,2018,4.731076968374142
44110,El Molino,Female,2018,2.6343485660350923
44279,Fonseca,Female,2018,15.076384517573391
44378,Hatonuevo,Female,2018,7.450659123612459
44420,La Jagua Del Pilar,Female,2018,1.2135069518396426
44430,Maicao,Female,2018,93.5103482197439
44560,Manaure,Female,2018,43.117241063607565
44650,San Juan Del Cesar,Female,2018,16.99950519846459
44847,Uribia,Female,2018,101.95809324918929
44855,Urumita,Female,2018,3.5873913913518924
44874,Villanueva,Female,2018,9.386207687284356
47001,Santa Marta,Female,2018,226.32054151603012
47030,Algarrobo,Female,2018,6.320022225151071
47053,Aracataca,Female,2018,15.68182229458753
47058,Ariguaní,Female,2018,12.923596323700863
47161,Cerro De San Antonio,Female,2018,4.471266275823611
47170,Chivolo,Female,2018,8.742508326524645
47189,Ciénaga,Female,2018,47.56928004368622
47205,Concordia,Female,2018,4.9626048894423285
47245,El Banco,Female,2018,27.245411212873414
47258,El Piñón,Female,2018,8.799557614712349
47268,El Retén,Female,2018,8.888150111627931
47288,Fundación,Female,2018,27.873934430048703
47318,Guamal,Female,2018,11.138238046761739
47460,Nueva Granada,Female,2018,9.219419599225688
47541,Pedraza,Female,2018,3.7716836562972222
47545,Pijiño Del Carmen,Female,2018,4.954914652963053
47551,Pivijay,Female,2018,16.01934536802758
47555,Plato,Female,2018,24.6216554747716
47570,Puebloviejo,Female,2018,12.821745719354496
47605,Remolino,Female,2018,4.768736583414542
47660,Sabanas De San Ángel,Female,2018,6.9733316399778
47675,Salamina,Female,2018,4.132697029579366
47692,San Sebastián De Buenavista,Female,2018,8.883648576292023
47703,San Zenón,Female,2018,4.581181801445505
47707,Santa Ana,Female,2018,9.41285642145167
47720,Santa Bárbara De Pinto,Female,2018,4.523871246106577
47745,Sitionuevo,Female,2018,13.376122886144897
47798,Tenerife,Female,2018,5.425898173505178
47960,Zapayán,Female,2018,4.848667337900323
47980,Zona Bananera,Female,2018,27.997435275114128
50001,Villavicencio,Female,2018,192.56557568645562
50006,Acacías,Female,2018,25.38393587875919
50110,Barranca De Upía,Female,2018,2.2224298012070958
50124,Cabuyaro,Female,2018,1.8279127766614023
50150,Castilla La Nueva,Female,2018,4.304608308307323
50223,Cubarral,Female,2018,2.1084564574635296
50226,Cumaral,Female,2018,7.054150197718131
50245,El Calvario,Female,2018,0.5549322050229298
50251,El Castillo,Female,2018,2.9091469680401643
50270,El Dorado,Female,2018,1.4406142525956471
