mun,mun_name,gender,year,n_orp
15238,Duitama,Female,2016,1.346256096699928
15244,El Cocuy,Female,2016,1.5921889098262103
15248,El Espino,Female,2016,1.2771918811487422
15272,Firavitoba,Female,2016,1.1545775098045683
15276,Floresta,Female,2016,1.4388663671036144
15293,Gachantivá,Female,2016,1.1983843266631835
15296,Gámeza,Female,2016,1.1289475891213665
15299,Garagoa,Female,2016,1.259396617040634
15317,Guacamayas,Female,2016,0.9721789400375999
15322,Guateque,Female,2016,1.510083549884096
15325,Guayatá,Female,2016,1.4637229285462732
15332,Güicán De La Sierra,Female,2016,1.0552315724428296
15362,Iza,Female,2016,1.1616401399617915
15367,Jenesano,Female,2016,1.491426638196339
15368,Jericó,Female,2016,1.4088309249942974
15377,Labranzagrande,Female,2016,1.4831254448752502
15380,La Capilla,Female,2016,1.1619697763858792
15401,La Victoria,Female,2016,1.339124681139779
15403,La Uvita,Female,2016,1.29182799512473
15407,Villa De Leyva,Female,2016,1.2106603088192063
15425,Macanal,Female,2016,1.1770463663239221
15442,Maripí,Female,2016,1.4988527632269983
15455,Miraflores,Female,2016,1.362320354427056
15464,Mongua,Female,2016,1.2416579724378511
15466,Monguí,Female,2016,1.128195500128561
15469,Moniquirá,Female,2016,1.3957199922065426
15476,Motavita,Female,2016,1.1750029957040133
15480,Muzo,Female,2016,1.2634139554951633
15491,Nobsa,Female,2016,1.0993035479279065
15494,Nuevo Colón,Female,2016,1.36388687088822
15500,Oicatá,Female,2016,1.0965467229614505
15507,Otanche,Female,2016,1.1739719396898567
15511,Pachavita,Female,2016,1.209566844597252
15514,Páez,Female,2016,1.1986111065385323
15516,Paipa,Female,2016,1.2186024292225333
15518,Pajarito,Female,2016,1.030353026153533
15522,Panqueba,Female,2016,1.2036705653423876
15531,Pauna,Female,2016,1.426192421650222
15533,Paya,Female,2016,1.1353114120985246
15537,Paz De Río,Female,2016,1.1191851970693578
15542,Pesca,Female,2016,1.0522012867160544
15550,Pisba,Female,2016,1.1024859029248164
15572,Puerto Boyacá,Female,2016,1.4162966938327186
15580,Quípama,Female,2016,1.6724735432141384
15599,Ramiriquí,Female,2016,1.2926987264941205
15600,Ráquira,Female,2016,1.1016998202580452
15621,Rondón,Female,2016,1.2852296164124128
15632,Saboyá,Female,2016,1.129996730106254
15638,Sáchica,Female,2016,0.9537282712975302
15646,Samacá,Female,2016,1.33899711492155
15660,San Eduardo,Female,2016,1.4431248217284067
15664,San José De Pare,Female,2016,1.4212174842781744
15667,San Luis De Gaceno,Female,2016,1.2536617277578186
15673,San Mateo,Female,2016,1.5743093040334708
15676,San Miguel De Sema,Female,2016,1.1691710165798974
15681,San Pablo De Borbur,Female,2016,1.252750484494048
15686,Santana,Female,2016,1.827412503027398
15690,Santa María,Female,2016,1.1547319198446555
15693,Santa Rosa De Viterbo,Female,2016,1.2318008346398583
15696,Santa Sofía,Female,2016,1.038863382422264
15720,Sativanorte,Female,2016,1.464916865550658
15723,Sativasur,Female,2016,1.2376050230169473
15740,Siachoque,Female,2016,1.0348462660269047
15753,Soatá,Female,2016,1.202744958380729
15755,Socotá,Female,2016,1.0522343813470365
15757,Socha,Female,2016,1.0457830624930915
15759,Sogamoso,Female,2016,1.342589411491025
15761,Somondoco,Female,2016,1.6957447308893647
15762,Sora,Female,2016,1.3264367058428548
15763,Sotaquirá,Female,2016,1.0797613221826083
15764,Soracá,Female,2016,1.1204743875961565
15774,Susacón,Female,2016,1.2100745870216658
15776,Sutamarchán,Female,2016,1.2553576483915316
15778,Sutatenza,Female,2016,1.5389559542997753
15790,Tasco,Female,2016,1.0557372338313435
15798,Tenza,Female,2016,1.6657473353930141
15804,Tibaná,Female,2016,1.3023894012255086
15806,Tibasosa,Female,2016,1.089119344282955
15808,Tinjacá,Female,2016,1.196473996806281
15810,Tipacoque,Female,2016,1.3386560139289794
15814,Toca,Female,2016,1.020134048151626
15816,Togüí,Female,2016,1.1483249556503794
15820,Tópaga,Female,2016,1.069941501895083
15822,Tota,Female,2016,1.1461995802206133
15832,Tununguá,Female,2016,0.998453610536266
15835,Turmequé,Female,2016,1.4309190845270823
15837,Tuta,Female,2016,1.0370348479563898
15839,Tutazá,Female,2016,1.1378404518272647
15842,Úmbita,Female,2016,1.1708465973181241
15861,Ventaquemada,Female,2016,1.0906683818092462
15879,Viracachá,Female,2016,1.4739867318718172
15897,Zetaquira,Female,2016,1.4127153928252199
17001,Manizales,Female,2016,1.4569664531657966
17013,Aguadas,Female,2016,1.3585586251682007
17042,Anserma,Female,2016,1.4793485466815919
17050,Aranzazu,Female,2016,1.542296150483893
17088,Belalcázar,Female,2016,1.3234221559242287
17174,Chinchiná,Female,2016,1.7185931200027302
17272,Filadelfia,Female,2016,1.4401518429651532
17380,La Dorada,Female,2016,1.5276637437183038
17388,La Merced,Female,2016,1.5109594548403618
17433,Manzanares,Female,2016,1.3839128228873563
17442,Marmato,Female,2016,1.6602806520252673
17444,Marquetalia,Female,2016,1.2479423754935743
17446,Marulanda,Female,2016,1.2642023111208336
17486,Neira,Female,2016,1.4963416629133017
17495,Norcasia,Female,2016,1.218411627887878
17513,Pácora,Female,2016,1.5737377646936237
17524,Palestina,Female,2016,1.3394407994049848
17541,Pensilvania,Female,2016,1.2678882269485632
17614,Riosucio,Female,2016,1.3796874889797688
17616,Risaralda,Female,2016,1.4304918085334182
17653,Salamina,Female,2016,1.4704404370557382
17662,Samaná,Female,2016,1.246631730005743
17665,San José,Female,2016,1.317776768866206
17777,Supía,Female,2016,1.3567005495413436
17867,Victoria,Female,2016,1.2694764431597518
17873,Villamaría,Female,2016,1.4501969481815473
17877,Viterbo,Female,2016,1.506408091091414
18001,Florencia,Female,2016,1.3422810108404366
18029,Albania,Female,2016,0.952301529294639
18094,Belén De Los Andaquíes,Female,2016,1.0518978552888878
18150,Cartagena Del Chairá,Female,2016,1.0142122232952562
18205,Curillo,Female,2016,1.0872837634797552
18247,El Doncello,Female,2016,1.0576529358730826
18256,El Paujíl,Female,2016,0.9409007418390404
18410,La Montañita,Female,2016,0.9404735573777613
18460,Milán,Female,2016,0.7977702473374289
18479,Morelia,Female,2016,1.0002384945692582
18592,Puerto Rico,Female,2016,0.9809836504983427
18610,San José Del Fragua,Female,2016,1.2945752356273275
18753,San Vicente Del Caguán,Female,2016,1.0509813401758021
18756,Solano,Female,2016,0.8739304261435337
18785,Solita,Female,2016,1.02839777672236
18860,Valparaíso,Female,2016,0.9770325229221605
19001,Popayán,Female,2016,1.28717930342727
19022,Almaguer,Female,2016,1.6382095476100367
19050,Argelia,Female,2016,1.3575981114214957
19075,Balboa,Female,2016,1.350286226646521
19100,Bolívar,Female,2016,1.60746019842894
19110,Buenos Aires,Female,2016,1.0768549455191334
19130,Cajibío,Female,2016,1.2573250508848917
19137,Caldono,Female,2016,0.963502537531675
19142,Caloto,Female,2016,1.0540110695058647
19212,Corinto,Female,2016,1.772356789629097
19256,El Tambo,Female,2016,1.317625983434205
19290,Florencia,Female,2016,1.2600653002136928
19300,Guachené,Female,2016,0.46064133700302456
19318,Guapi,Female,2016,0.9652239416286623
19355,Inzá,Female,2016,1.0423575713981674
19364,Jambaló,Female,2016,0.9337159870795809
19392,La Sierra,Female,2016,1.5452226258431996
19397,La Vega,Female,2016,1.4983031788974581
19418,López De Micay,Female,2016,0.9877695541168949
19450,Mercaderes,Female,2016,1.4810694664322297
19455,Miranda,Female,2016,1.1455055644594603
19473,Morales,Female,2016,1.0265427136192962
19513,Padilla,Female,2016,1.207615222895903
19517,Páez,Female,2016,0.9351427532351724
19532,Patía,Female,2016,1.4029231454720101
19533,Piamonte,Female,2016,0.8008022688656814
19548,Piendamó - Tunía,Female,2016,1.1848452658938478
19573,Puerto Tejada,Female,2016,1.9702456299723092
19585,Puracé,Female,2016,1.116537156499022
19622,Rosas,Female,2016,1.5105193788381803
19693,San Sebastián,Female,2016,1.4921210492845982
19698,Santander De Quilichao,Female,2016,1.1582196051028866
19701,Santa Rosa,Female,2016,1.2700414065235122
19743,Silvia,Female,2016,1.064184391739535
19760,Sotará - Paispamba,Female,2016,1.248223380069858
19780,Suárez,Female,2016,1.08644446330091
19785,Sucre,Female,2016,1.7817050178457723
19807,Timbío,Female,2016,1.3689180319864962
19809,Timbiquí,Female,2016,0.9100795840546864
19821,Toribío,Female,2016,1.009908882734898
19824,Totoró,Female,2016,1.0668327798209245
19845,Villa Rica,Female,2016,1.213646961872603
20001,Valledupar,Female,2016,1.075604986035058
20011,Aguachica,Female,2016,1.1334723962020736
20013,Agustín Codazzi,Female,2016,1.0260679946871163
20032,Astrea,Female,2016,0.9464074284272878
20045,Becerril,Female,2016,0.8507568262895117
20060,Bosconia,Female,2016,0.9724086424637931
20175,Chimichagua,Female,2016,0.9080743409640079
20178,Chiriguaná,Female,2016,1.0703526664220702
20228,Curumaní,Female,2016,1.0248041453898498
20238,El Copey,Female,2016,0.983674545129289
20250,El Paso,Female,2016,0.868083545572927
20295,Gamarra,Female,2016,1.1918280629978601
20310,González,Female,2016,1.37540461665832
20383,La Gloria,Female,2016,1.0485996467417538
20400,La Jagua De Ibirico,Female,2016,0.8517006690305652
20443,Manaure Balcón Del Cesar,Female,2016,1.0627080608516744
20517,Pailitas,Female,2016,1.1112487939271807
20550,Pelaya,Female,2016,1.085566474463799
20570,Pueblo Bello,Female,2016,0.8231593152129509
20614,Río De Oro,Female,2016,1.3108894667744635
20621,La Paz,Female,2016,0.9716768202270102
20710,San Alberto,Female,2016,1.0260179358609285
20750,San Diego,Female,2016,1.00394749412362
20770,San Martín,Female,2016,1.0402219774555834
20787,Tamalameque,Female,2016,0.961071912546713
23001,Montería,Female,2016,1.1607115170990396
23068,Ayapel,Female,2016,1.0943085532596846
23079,Buenavista,Female,2016,1.1455994483964362
23090,Canalete,Female,2016,1.2700464148152757
23162,Cereté,Female,2016,1.2957432506975188
23168,Chimá,Female,2016,1.479858653274546
23182,Chinú,Female,2016,1.3481733400474656
23189,Ciénaga De Oro,Female,2016,1.363606308577321
23300,Cotorra,Female,2016,1.3225674170187873
23350,La Apartada,Female,2016,1.1644506370878094
23417,Lorica,Female,2016,1.241503288412323
23419,Los Córdobas,Female,2016,1.1956978602700694
23464,Momil,Female,2016,1.2046300845045184
23466,Montelíbano,Female,2016,1.0321303044429928
23500,Moñitos,Female,2016,1.2259436620064001
23555,Planeta Rica,Female,2016,1.1957831056617179
23570,Pueblo Nuevo,Female,2016,1.2072080043155717
23574,Puerto Escondido,Female,2016,1.281226326953574
23580,Puerto Libertador,Female,2016,0.9969341682703856
23586,Purísima De La Concepción,Female,2016,1.3068354202552575
23660,Sahagún,Female,2016,1.2730752586808807
23670,San Andrés De Sotavento,Female,2016,1.1354917045765265
23672,San Antero,Female,2016,1.1699444258160758
23675,San Bernardo Del Viento,Female,2016,1.2279677711696404
23678,San Carlos,Female,2016,1.316326481599793
23682,San José De Uré,Female,2016,0.33920443850115856
23686,San Pelayo,Female,2016,1.3999277554673428
23807,Tierralta,Female,2016,1.0467167061977414
23815,Tuchín,Female,2016,0.40357634003411136
23855,Valencia,Female,2016,1.198548070033031
25001,Agua De Dios,Female,2016,1.557124166571463
25019,Albán,Female,2016,1.0846721669134087
25035,Anapoima,Female,2016,1.2496870111492873
25040,Anolaima,Female,2016,1.2700613199862403
25053,Arbeláez,Female,2016,1.1022873317497146
25086,Beltrán,Female,2016,1.2097267339717108
25095,Bituima,Female,2016,1.146842321947334
25099,Bojacá,Female,2016,1.1494260183404046
25120,Cabrera,Female,2016,0.9735306981409853
25123,Cachipay,Female,2016,1.2875307264500797
25126,Cajicá,Female,2016,1.1405598214417412
25148,Caparrapí,Female,2016,1.349374948779782
25151,Cáqueza,Female,2016,1.3171855108005035
25154,Carmen De Carupa,Female,2016,1.1649398971624947
25168,Chaguaní,Female,2016,1.514403458776211
25175,Chía,Female,2016,1.4507146035122374
25178,Chipaque,Female,2016,1.1078430563479162
25181,Choachí,Female,2016,1.2196974605409283
25183,Chocontá,Female,2016,1.4937184302461612
25200,Cogua,Female,2016,1.1409557795646643
25214,Cota,Female,2016,1.115673472886857
25224,Cucunubá,Female,2016,1.0811751714006195
25245,El Colegio,Female,2016,1.3970512310332266
25258,El Peñón,Female,2016,1.3098455346758802
25260,El Rosal,Female,2016,0.9503571320019036
25269,Facatativá,Female,2016,1.4135458443960065
25279,Fómeque,Female,2016,1.1365402881848956
25281,Fosca,Female,2016,1.1675278972520171
25286,Funza,Female,2016,1.1954623307148609
25288,Fúquene,Female,2016,1.072768315120223
25290,Fusagasugá,Female,2016,1.5704208062586302
25293,Gachalá,Female,2016,1.401823623691385
25295,Gachancipá,Female,2016,1.0938585138391064
25297,Gachetá,Female,2016,1.6930025958051855
25299,Gama,Female,2016,1.3208732225197422
25307,Girardot,Female,2016,2.3505232093530903
25312,Granada,Female,2016,1.2532298835650313
25317,Guachetá,Female,2016,0.9704840907249597
25320,Guaduas,Female,2016,1.4778415380406507
25322,Guasca,Female,2016,1.0636521946562234
25324,Guataquí,Female,2016,1.2777053107431773
25326,Guatavita,Female,2016,1.7390791606172304
25328,Guayabal De Síquima,Female,2016,1.1502847132900569
25335,Guayabetal,Female,2016,0.9091838864984743
25339,Gutiérrez,Female,2016,1.1057026758357957
25368,Jerusalén,Female,2016,1.2732314842906354
25372,Junín,Female,2016,1.7884511537876897
25377,La Calera,Female,2016,1.3532855119477207
25386,La Mesa,Female,2016,1.5228189701243393
25394,La Palma,Female,2016,1.4044614397136272
25398,La Peña,Female,2016,1.5078497366018433
25402,La Vega,Female,2016,1.2569530296578846
25407,Lenguazaque,Female,2016,1.0280845022406597
25426,Machetá,Female,2016,1.4788993877541887
25430,Madrid,Female,2016,1.0764939927458064
25436,Manta,Female,2016,1.591990291850079
25438,Medina,Female,2016,1.0456421989235118
25473,Mosquera,Female,2016,1.1003857361155185
25483,Nariño,Female,2016,1.520881598331483
25486,Nemocón,Female,2016,1.1471791209863476
25488,Nilo,Female,2016,1.0313782155577167
25489,Nimaima,Female,2016,1.2984474079498258
25491,Nocaima,Female,2016,1.1734043773153064
25506,Venecia,Female,2016,1.1670087279947043
25513,Pacho,Female,2016,1.5167823180891733
25518,Paime,Female,2016,1.3375287387221426
25524,Pandi,Female,2016,1.203222131250921
25530,Paratebueno,Female,2016,1.6332994541822017
25535,Pasca,Female,2016,1.1818862414635487
25572,Puerto Salgar,Female,2016,1.3622244461419004
25580,Pulí,Female,2016,1.1111166565779298
25592,Quebradanegra,Female,2016,1.2826244765770798
25594,Quetame,Female,2016,1.3567160941466867
25596,Quipile,Female,2016,1.2453373347683974
25599,Apulo,Female,2016,1.0917854328551475
25612,Ricaurte,Female,2016,1.0502050915086565
25645,San Antonio Del Tequendama,Female,2016,1.1951956703619986
25649,San Bernardo,Female,2016,1.1352833412122894
25653,San Cayetano,Female,2016,1.0999933511023796
25658,San Francisco,Female,2016,1.0822577389254857
25662,San Juan De Rioseco,Female,2016,1.475923878622799
25718,Sasaima,Female,2016,1.2551360727385648
25736,Sesquilé,Female,2016,1.196908513813209
25740,Sibaté,Female,2016,1.251170072508172
25743,Silvania,Female,2016,1.2508833213694515
25745,Simijaca,Female,2016,1.1597527288609717
25754,Soacha,Female,2016,1.0962655946299813
25758,Sopó,Female,2016,1.4819196864019586
25769,Subachoque,Female,2016,1.070341096908066
25772,Suesca,Female,2016,1.1744109644640637
25777,Supatá,Female,2016,1.1585698365053663
25779,Susa,Female,2016,1.1050560285857303
25781,Sutatausa,Female,2016,1.1259868851824826
25785,Tabio,Female,2016,1.255481218600835
25793,Tausa,Female,2016,0.9025308597485783
25797,Tena,Female,2016,1.1124441062595287
25799,Tenjo,Female,2016,1.416701817757043
25805,Tibacuy,Female,2016,1.1063234177518744
25807,Tibirita,Female,2016,1.8358131777139168
25815,Tocaima,Female,2016,1.4438321693195237
25817,Tocancipá,Female,2016,1.0810482690549295
25823,Topaipí,Female,2016,1.2307605287017542
25839,Ubalá,Female,2016,1.2688732665894562
25841,Ubaque,Female,2016,1.2420770033843749
25843,Villa De San Diego De Ubaté,Female,2016,1.4947489190987842
25845,Une,Female,2016,1.1546944635685727
25851,Útica,Female,2016,1.325165197720334
25862,Vergara,Female,2016,1.499994575149369
25867,Vianí,Female,2016,1.1319456076817838
25871,Villagómez,Female,2016,1.2075739646324177
25873,Villapinzón,Female,2016,1.0955718322056438
25875,Villeta,Female,2016,1.5227134618877172
25878,Viotá,Female,2016,1.25766389151047
25885,Yacopí,Female,2016,1.4367629448625432
25898,Zipacón,Female,2016,1.056594500470652
25899,Zipaquirá,Female,2016,1.3472423819402575
27001,Quibdó,Female,2016,1.3489097119045814
27006,Acandí,Female,2016,1.0975047532300466
27025,Alto Baudó,Female,2016,1.071903122324943
27050,Atrato,Female,2016,1.1902163423800902
27073,Bagadó,Female,2016,0.8340589196083915
27075,Bahía Solano,Female,2016,0.9578002568028235
27077,Bajo Baudó,Female,2016,0.9523393999688445
27099,Bojayá,Female,2016,0.8042743521355368
27135,El Cantón Del San Pablo,Female,2016,0.9962044055590703
27150,Carmen Del Darién,Female,2016,0.8215209522817919
27160,Cértegui,Female,2016,1.1261226771430852
27205,Condoto,Female,2016,1.1374970750725473
27245,El Carmen De Atrato,Female,2016,1.1287340886407708
27250,El Litoral Del San Juan,Female,2016,0.8869257992897942
27361,Istmina,Female,2016,1.0953740164371892
27372,Juradó,Female,2016,0.8517804150093634
27413,Lloró,Female,2016,0.6598178882896714
27425,Medio Atrato,Female,2016,1.2914423773559403
27430,Medio Baudó,Female,2016,1.0211848347785768
27450,Medio San Juan,Female,2016,0.912896096069771
27491,Nóvita,Female,2016,1.0968919623379136
27495,Nuquí,Female,2016,0.8955507460384826
27580,Río Iró,Female,2016,0.8115644458119484
27600,Río Quito,Female,2016,1.3312662506522297
27615,Riosucio,Female,2016,1.3879163365093288
27660,San José Del Palmar,Female,2016,1.0307043391229591
27745,Sipí,Female,2016,0.8890005886337073
27787,Tadó,Female,2016,1.4571229611476637
27800,Unguía,Female,2016,1.0234794201947173
27810,Unión Panamericana,Female,2016,1.1657446731486028
41001,Neiva,Female,2016,1.332684007743696
41006,Acevedo,Female,2016,1.5671018446922607
41013,Agrado,Female,2016,1.167661485996294
41016,Aipe,Female,2016,1.1213404646902294
41020,Algeciras,Female,2016,1.1768073987037353
41026,Altamira,Female,2016,1.0367807181817108
41078,Baraya,Female,2016,1.245787341814949
41132,Campoalegre,Female,2016,1.4857746065869182
41206,Colombia,Female,2016,1.1468993053738492
41244,Elías,Female,2016,0.9061681295998459
41298,Garzón,Female,2016,1.125528695571726
41306,Gigante,Female,2016,1.2247613583110888
41319,Guadalupe,Female,2016,1.0802512752190163
41349,Hobo,Female,2016,1.330806039590976
41357,Íquira,Female,2016,1.0925756585292268
41359,Isnos,Female,2016,1.3839493778456309
41378,La Argentina,Female,2016,1.2061187479899669
41396,La Plata,Female,2016,1.0962888035458285
41483,Nátaga,Female,2016,0.9533649634812195
41503,Oporapa,Female,2016,1.1200809163656047
41518,Paicol,Female,2016,0.990243897530634
41524,Palermo,Female,2016,1.0428533657194958
41530,Palestina,Female,2016,1.136930563547057
41548,Pital,Female,2016,1.0218467211205706
41551,Pitalito,Female,2016,1.534476490317338
41615,Rivera,Female,2016,1.0503272780931643
41660,Saladoblanco,Female,2016,1.1414646827755206
41668,San Agustín,Female,2016,1.131945576326984
41676,Santa María,Female,2016,1.0268519122339381
41770,Suaza,Female,2016,0.9276189591013099
41791,Tarqui,Female,2016,1.1166347296106356
41797,Tesalia,Female,2016,1.1782657528296552
41799,Tello,Female,2016,1.0365285675540852
41801,Teruel,Female,2016,1.0610504178692937
41807,Timaná,Female,2016,1.140415004298523
41872,Villavieja,Female,2016,1.3319524242918221
41885,Yaguará,Female,2016,1.2346148695601085
44001,Riohacha,Female,2016,1.070433671009238
44035,Albania,Female,2016,0.7619052924635608
44078,Barrancas,Female,2016,0.9256156653813316
44090,Dibulla,Female,2016,0.8937184533123487
44098,Distracción,Female,2016,0.8941591266298398
44110,El Molino,Female,2016,1.086488626611882
44279,Fonseca,Female,2016,0.8614879977613535
44378,Hatonuevo,Female,2016,0.8590622326878942
44420,La Jagua Del Pilar,Female,2016,0.8077047778128249
44430,Maicao,Female,2016,1.0565725132654686
44560,Manaure,Female,2016,0.9322454734451463
44650,San Juan Del Cesar,Female,2016,0.9960299667808813
44847,Uribia,Female,2016,1.1913822302196382
44855,Urumita,Female,2016,0.9265382052635049
44874,Villanueva,Female,2016,0.8517208582591417
47001,Santa Marta,Female,2016,1.2020317094381079
47030,Algarrobo,Female,2016,0.9227692694435898
47053,Aracataca,Female,2016,0.8850074506741131
47058,Ariguaní,Female,2016,1.0860026472910709
47161,Cerro De San Antonio,Female,2016,1.215925260761562
47170,Chivolo,Female,2016,1.0075054018226237
47189,Ciénaga,Female,2016,1.1018806390838711
47205,Concordia,Female,2016,1.378228757304947
47245,El Banco,Female,2016,1.054981432905913
47258,El Piñón,Female,2016,1.1120656250872143
47268,El Retén,Female,2016,1.063527897305632
47288,Fundación,Female,2016,1.123099331645815
47318,Guamal,Female,2016,1.0627296220805023
47460,Nueva Granada,Female,2016,0.964903817045827
47541,Pedraza,Female,2016,1.1011751754965222
47545,Pijiño Del Carmen,Female,2016,0.9369358034337615
47551,Pivijay,Female,2016,1.1967405391645973
47555,Plato,Female,2016,1.0439624213368541
47570,Puebloviejo,Female,2016,1.060363632657784
47605,Remolino,Female,2016,1.1958590703207699
47660,Sabanas De San Ángel,Female,2016,0.9954782050814089
47675,Salamina,Female,2016,1.2358919730559168
47692,San Sebastián De Buenavista,Female,2016,1.1089185407176307
47703,San Zenón,Female,2016,0.8896943842332057
47707,Santa Ana,Female,2016,0.9209428008223005
47720,Santa Bárbara De Pinto,Female,2016,1.0381442067547062
47745,Sitionuevo,Female,2016,1.2243107071632338
47798,Tenerife,Female,2016,1.0712419317239101
47960,Zapayán,Female,2016,1.1349477041871523
47980,Zona Bananera,Female,2016,0.9348266380768853
50001,Villavicencio,Female,2016,1.307448620302692
50006,Acacías,Female,2016,1.0485717887005652
50110,Barranca De Upía,Female,2016,0.8907332006601206
50124,Cabuyaro,Female,2016,0.9021471447847544
50150,Castilla La Nueva,Female,2016,0.9360172587625964
50223,Cubarral,Female,2016,1.1010289059710918
50226,Cumaral,Female,2016,1.0595441367848188
50245,El Calvario,Female,2016,0.8335974728717478
50251,El Castillo,Female,2016,1.030570575034476
50270,El Dorado,Female,2016,1.1080320481509858
50287,Fuente De Oro,Female,2016,1.2281722558889758
50313,Granada,Female,2016,1.4750347092936562
50318,Guamal,Female,2016,1.1279707484625012
50325,Mapiripán,Female,2016,0.7645891184919418
50330,Mesetas,Female,2016,1.0775721070024635
50350,La Macarena,Female,2016,1.0170959433586733
50370,Uribe,Female,2016,1.2000853495689163
50400,Lejanías,Female,2016,1.1050502205798007
50450,Puerto Concordia,Female,2016,0.9078675936181118
50568,Puerto Gaitán,Female,2016,0.8176127317192763
50573,Puerto López,Female,2016,1.5074017088892806
50577,Puerto Lleras,Female,2016,0.9873298705192334
50590,Puerto Rico,Female,2016,1.04865127285244
50606,Restrepo,Female,2016,1.036837955552136
50680,San Carlos De Guaroa,Female,2016,0.9066629820137487
50683,San Juan De Arama,Female,2016,1.1309159851292798
50686,San Juanito,Female,2016,1.3338758594726174
50689,San Martín,Female,2016,1.0190910295434688
50711,Vistahermosa,Female,2016,1.1650155656476293
52001,Pasto,Female,2016,1.3237825363239342
52019,Albán,Female,2016,1.7771339323191997
52022,Aldana,Female,2016,1.4716313968206176
52036,Ancuya,Female,2016,1.599362826380985
52051,Arboleda,Female,2016,1.6039699300973453
52079,Barbacoas,Female,2016,0.9939273532189817
52083,Belén,Female,2016,1.7513005524902459
52110,Buesaco,Female,2016,1.483337790515069
52203,Colón,Female,2016,1.586887670829035
52207,Consacá,Female,2016,1.7356919880953634
52210,Contadero,Female,2016,1.5671949311088507
52215,Córdoba,Female,2016,1.4035789608209095
52224,Cuaspud Carlosama,Female,2016,1.5638560427352226
52227,Cumbal,Female,2016,1.2572555860678154
52233,Cumbitara,Female,2016,1.4393955394764413
52240,Chachagüí,Female,2016,1.3947978823565423
52250,El Charco,Female,2016,0.9856295301539101
52254,El Peñol,Female,2016,1.909082983273584
52256,El Rosario,Female,2016,1.7179515227278808
52258,El Tablón De Gómez,Female,2016,1.7401938639725354
52260,El Tambo,Female,2016,1.5814046364242387
52287,Funes,Female,2016,1.5734446506627562
52317,Guachucal,Female,2016,1.7012041137847138
52320,Guaitarilla,Female,2016,1.5741056955036732
52323,Gualmatán,Female,2016,1.7528310163270622
52352,Iles,Female,2016,1.5511184450493363
52354,Imués,Female,2016,1.9216005899327933
52356,Ipiales,Female,2016,1.2961928511374308
52378,La Cruz,Female,2016,1.5788245972032764
52381,La Florida,Female,2016,2.2228045056648194
52385,La Llanada,Female,2016,1.2755194017565883
52390,La Tola,Female,2016,0.9966541181940306
52399,La Unión,Female,2016,1.8314034816228573
52405,Leiva,Female,2016,1.3796501520875832
52411,Linares,Female,2016,1.6931288838963956
52418,Los Andes,Female,2016,1.5135345952104087
52427,Magüí,Female,2016,0.9400430173445277
52435,Mallama,Female,2016,1.5168096844062693
52473,Mosquera,Female,2016,1.3533667182965505
52480,Nariño,Female,2016,1.9436135731713213
52490,Olaya Herrera,Female,2016,1.044042528310298
52506,Ospina,Female,2016,1.4994149769667644
52520,Francisco Pizarro,Female,2016,1.1659879259434114
52540,Policarpa,Female,2016,1.7244351314487725
52560,Potosí,Female,2016,1.2879220611966997
52565,Providencia,Female,2016,1.7433016880778298
52573,Puerres,Female,2016,1.4179616276343805
52585,Pupiales,Female,2016,1.6113460706887581
52612,Ricaurte,Female,2016,1.127512429391863
52621,Roberto Payán,Female,2016,1.0717848371765077
52678,Samaniego,Female,2016,1.8043441016435264
52683,Sandoná,Female,2016,1.628854779878827
52685,San Bernardo,Female,2016,1.9084658894582631
52687,San Lorenzo,Female,2016,1.6883522811523757
52693,San Pablo,Female,2016,1.7362517636438104
52694,San Pedro De Cartago,Female,2016,1.709538267924825
52696,Santa Bárbara,Female,2016,1.071648450931763
52699,Santacruz,Female,2016,1.6795424798577836
52720,Sapuyes,Female,2016,1.7935874306669102
52786,Taminango,Female,2016,1.7399338568810578
52788,Tangua,Female,2016,1.796973973997114
52835,San Andrés De Tumaco,Female,2016,1.1661178490561073
52838,Túquerres,Female,2016,1.5245742330577259
52885,Yacuanquer,Female,2016,1.7375880398851309
54001,San José De Cúcuta,Female,2016,1.3827075487417555
54003,Ábrego,Female,2016,1.1762822732005334
54051,Arboledas,Female,2016,1.1237582678583091
54099,Bochalema,Female,2016,1.1887615911631795
54109,Bucarasica,Female,2016,1.0163668080110477
54125,Cácota,Female,2016,1.6006821632267054
54128,Cáchira,Female,2016,1.0828621056575882
54172,Chinácota,Female,2016,1.141794226574922
54174,Chitagá,Female,2016,1.2104898736904248
54206,Convención,Female,2016,1.0439542522288605
54223,Cucutilla,Female,2016,1.4695908197027743
54239,Durania,Female,2016,1.2554156267726184
54245,El Carmen,Female,2016,1.112421582879455
54250,El Tarra,Female,2016,0.9676209432907096
54261,El Zulia,Female,2016,1.1247628613288965
54313,Gramalote,Female,2016,1.399690701721612
54344,Hacarí,Female,2016,0.939945391682775
54347,Herrán,Female,2016,1.4761508594660575
54377,Labateca,Female,2016,1.0828039983489424
54385,La Esperanza,Female,2016,0.9840751364893291
54398,La Playa,Female,2016,1.1770543960316853
54405,Los Patios,Female,2016,1.228172335487031
54418,Lourdes,Female,2016,0.9606514687822846
54480,Mutiscua,Female,2016,1.2116986190629064
54498,Ocaña,Female,2016,1.291251458353361
54518,Pamplona,Female,2016,1.2316563820590531
54520,Pamplonita,Female,2016,1.1272083843244014
